357	               <table>                 <tr><td>Roll: -0.84 </td></tr>                 <tr><td>Pitch: -0.70 </td></tr>                 <tr><td>Yaw: 49.00 </td></tr>                 <tr><td>Time: 17:23:44+07:00 </td></tr>               </table> 	2022-08-12T17:23:44+07:00	#track	absolute	112.7973431,-7.306476200000001,6.710000038146971
358	               <table>                 <tr><td>Roll: -0.60 </td></tr>                 <tr><td>Pitch: 0.07 </td></tr>                 <tr><td>Yaw: 49.06 </td></tr>                 <tr><td>Time: 17:23:45+07:00 </td></tr>               </table> 	2022-08-12T17:23:45+07:00	#track	absolute	112.7973446,-7.306475299999999,6.489999771118161
359	               <table>                 <tr><td>Roll: 0.62 </td></tr>                 <tr><td>Pitch: 0.01 </td></tr>                 <tr><td>Yaw: 49.10 </td></tr>                 <tr><td>Time: 17:23:45+07:00 </td></tr>               </table> 	2022-08-12T17:23:45+07:00	#track	absolute	112.797344,-7.306473599999999,6.76000022888184
360	               <table>                 <tr><td>Roll: -1.21 </td></tr>                 <tr><td>Pitch: 0.22 </td></tr>                 <tr><td>Yaw: 49.12 </td></tr>                 <tr><td>Time: 17:23:46+07:00 </td></tr>               </table> 	2022-08-12T17:23:46+07:00	#track	absolute	112.797352,-7.3064764,7.019999980926509
361	               <table>                 <tr><td>Roll: -0.69 </td></tr>                 <tr><td>Pitch: -0.74 </td></tr>                 <tr><td>Yaw: 49.14 </td></tr>                 <tr><td>Time: 17:23:46+07:00 </td></tr>               </table> 	2022-08-12T17:23:46+07:00	#track	absolute	112.797347,-7.306477500000001,5.92000007629395
362	               <table>                 <tr><td>Roll: -0.82 </td></tr>                 <tr><td>Pitch: 0.28 </td></tr>                 <tr><td>Yaw: 49.18 </td></tr>                 <tr><td>Time: 17:23:48+07:00 </td></tr>               </table> 	2022-08-12T17:23:48+07:00	#track	absolute	112.7973507,-7.3064715,4.96000003814697
363	               <table>                 <tr><td>Roll: -0.88 </td></tr>                 <tr><td>Pitch: 0.32 </td></tr>                 <tr><td>Yaw: 49.35 </td></tr>                 <tr><td>Time: 17:23:49+07:00 </td></tr>               </table> 	2022-08-12T17:23:49+07:00	#track	absolute	112.7973702,-7.306470000000001,3.700000047683719
364	               <table>                 <tr><td>Roll: -0.75 </td></tr>                 <tr><td>Pitch: -0.12 </td></tr>                 <tr><td>Yaw: 49.40 </td></tr>                 <tr><td>Time: 17:23:50+07:00 </td></tr>               </table> 	2022-08-12T17:23:50+07:00	#track	absolute	112.7973644,-7.306460699999999,2.32999992370605
365	               <table>                 <tr><td>Roll: 0.22 </td></tr>                 <tr><td>Pitch: -0.84 </td></tr>                 <tr><td>Yaw: 49.44 </td></tr>                 <tr><td>Time: 17:23:51+07:00 </td></tr>               </table> 	2022-08-12T17:23:51+07:00	#track	absolute	112.7973582,-7.3064504,0.5
366	               <table>                 <tr><td>Roll: -0.97 </td></tr>                 <tr><td>Pitch: -0.71 </td></tr>                 <tr><td>Yaw: 49.49 </td></tr>                 <tr><td>Time: 17:23:51+07:00 </td></tr>               </table> 	2022-08-12T17:23:51+07:00	#track	absolute	112.7973647,-7.3064563,1.3400000333786
367	               <table>                 <tr><td>Roll: 0.88 </td></tr>                 <tr><td>Pitch: -1.07 </td></tr>                 <tr><td>Yaw: 49.51 </td></tr>                 <tr><td>Time: 17:23:52+07:00 </td></tr>               </table> 	2022-08-12T17:23:52+07:00	#track	absolute	112.7973702,-7.3064584,1.62999999523163
368	               <table>                 <tr><td>Roll: -0.35 </td></tr>                 <tr><td>Pitch: -0.32 </td></tr>                 <tr><td>Yaw: 49.57 </td></tr>                 <tr><td>Time: 17:23:52+07:00 </td></tr>               </table> 	2022-08-12T17:23:52+07:00	#track	absolute	112.7973641,-7.3064551,0.62999999523163
369	               <table>                 <tr><td>Roll: -2.39 </td></tr>                 <tr><td>Pitch: 0.25 </td></tr>                 <tr><td>Yaw: 49.65 </td></tr>                 <tr><td>Time: 17:23:53+07:00 </td></tr>               </table> 	2022-08-12T17:23:53+07:00	#track	absolute	112.79739,-7.3064679,1.41999995708466
370	               <table>                 <tr><td>Roll: -0.92 </td></tr>                 <tr><td>Pitch: 1.62 </td></tr>                 <tr><td>Yaw: 49.65 </td></tr>                 <tr><td>Time: 17:23:54+07:00 </td></tr>               </table> 	2022-08-12T17:23:54+07:00	#track	absolute	112.7974076,-7.306465,1.72000002861023
371	               <table>                 <tr><td>Roll: -1.10 </td></tr>                 <tr><td>Pitch: 2.21 </td></tr>                 <tr><td>Yaw: 49.67 </td></tr>                 <tr><td>Time: 17:23:54+07:00 </td></tr>               </table> 	2022-08-12T17:23:54+07:00	#track	absolute	112.7974096,-7.306464,0.98000001907349
372	               <table>                 <tr><td>Roll: -0.44 </td></tr>                 <tr><td>Pitch: -0.41 </td></tr>                 <tr><td>Yaw: 49.72 </td></tr>                 <tr><td>Time: 17:23:55+07:00 </td></tr>               </table> 	2022-08-12T17:23:55+07:00	#track	absolute	112.7974159,-7.306468,1.1599999666214
373	               <table>                 <tr><td>Roll: 0.40 </td></tr>                 <tr><td>Pitch: -1.46 </td></tr>                 <tr><td>Yaw: 49.74 </td></tr>                 <tr><td>Time: 17:23:55+07:00 </td></tr>               </table> 	2022-08-12T17:23:55+07:00	#track	absolute	112.7974134,-7.306468100000001,1.0900000333786
374	               <table>                 <tr><td>Roll: 0.59 </td></tr>                 <tr><td>Pitch: -1.74 </td></tr>                 <tr><td>Yaw: 49.75 </td></tr>                 <tr><td>Time: 17:23:56+07:00 </td></tr>               </table> 	2022-08-12T17:23:56+07:00	#track	absolute	112.7974158,-7.3064709,1.37000000476837
375	               <table>                 <tr><td>Roll: -0.89 </td></tr>                 <tr><td>Pitch: 0.00 </td></tr>                 <tr><td>Yaw: 49.88 </td></tr>                 <tr><td>Time: 17:23:57+07:00 </td></tr>               </table> 	2022-08-12T17:23:57+07:00	#track	absolute	112.7974277,-7.306479100000001,2.32999992370605
376	               <table>                 <tr><td>Roll: -2.27 </td></tr>                 <tr><td>Pitch: -0.13 </td></tr>                 <tr><td>Yaw: 49.94 </td></tr>                 <tr><td>Time: 17:23:57+07:00 </td></tr>               </table> 	2022-08-12T17:23:57+07:00	#track	absolute	112.7974381,-7.3064851,2.25
377	               <table>                 <tr><td>Roll: -0.77 </td></tr>                 <tr><td>Pitch: -0.14 </td></tr>                 <tr><td>Yaw: 50.01 </td></tr>                 <tr><td>Time: 17:23:58+07:00 </td></tr>               </table> 	2022-08-12T17:23:58+07:00	#track	absolute	112.7974366,-7.3064841,1.92999994754791
378	               <table>                 <tr><td>Roll: -0.13 </td></tr>                 <tr><td>Pitch: -1.55 </td></tr>                 <tr><td>Yaw: 50.06 </td></tr>                 <tr><td>Time: 17:23:58+07:00 </td></tr>               </table> 	2022-08-12T17:23:58+07:00	#track	absolute	112.7974315,-7.3064832,1.50999999046326
379	               <table>                 <tr><td>Roll: 0.96 </td></tr>                 <tr><td>Pitch: -0.87 </td></tr>                 <tr><td>Yaw: 50.07 </td></tr>                 <tr><td>Time: 17:23:59+07:00 </td></tr>               </table> 	2022-08-12T17:23:59+07:00	#track	absolute	112.797424,-7.306478499999999,1.12999999523163
380	               <table>                 <tr><td>Roll: 0.96 </td></tr>                 <tr><td>Pitch: -0.87 </td></tr>                 <tr><td>Yaw: 50.07 </td></tr>                 <tr><td>Time: 17:23:59+07:00 </td></tr>               </table> 	2022-08-12T17:23:59+07:00	#track	absolute	112.7974214,-7.306476200000001,0.9599999785423299
381	               <table>                 <tr><td>Roll: -0.22 </td></tr>                 <tr><td>Pitch: 0.84 </td></tr>                 <tr><td>Yaw: 50.20 </td></tr>                 <tr><td>Time: 17:24:00+07:00 </td></tr>               </table> 	2022-08-12T17:24:00+07:00	#track	absolute	112.7974383,-7.306471000000001,1.23000001907349
382	               <table>                 <tr><td>Roll: -2.74 </td></tr>                 <tr><td>Pitch: 2.49 </td></tr>                 <tr><td>Yaw: 66.84 </td></tr>                 <tr><td>Time: 17:24:01+07:00 </td></tr>               </table> 	2022-08-12T17:24:01+07:00	#track	absolute	112.7974601,-7.3064688,0.51999998092651
383	               <table>                 <tr><td>Roll: -1.52 </td></tr>                 <tr><td>Pitch: 2.15 </td></tr>                 <tr><td>Yaw: 66.98 </td></tr>                 <tr><td>Time: 17:24:01+07:00 </td></tr>               </table> 	2022-08-12T17:24:01+07:00	#track	absolute	112.7974622,-7.3064631,-0.10000000149012
384	               <table>                 <tr><td>Roll: -3.09 </td></tr>                 <tr><td>Pitch: 0.59 </td></tr>                 <tr><td>Yaw: 66.72 </td></tr>                 <tr><td>Time: 17:24:03+07:00 </td></tr>               </table> 	2022-08-12T17:24:03+07:00	#track	absolute	112.7974668,-7.306460699999999,-0.36000001430512
385	               <table>                 <tr><td>Roll: -2.51 </td></tr>                 <tr><td>Pitch: -1.37 </td></tr>                 <tr><td>Yaw: 66.80 </td></tr>                 <tr><td>Time: 17:24:03+07:00 </td></tr>               </table> 	2022-08-12T17:24:03+07:00	#track	absolute	112.7974643,-7.3064661,-0.7599999904632599
386	               <table>                 <tr><td>Roll: -1.60 </td></tr>                 <tr><td>Pitch: -2.45 </td></tr>                 <tr><td>Yaw: 66.87 </td></tr>                 <tr><td>Time: 17:24:04+07:00 </td></tr>               </table> 	2022-08-12T17:24:04+07:00	#track	absolute	112.7974591,-7.306470699999999,0
387	               <table>                 <tr><td>Roll: -1.63 </td></tr>                 <tr><td>Pitch: -0.60 </td></tr>                 <tr><td>Yaw: 66.86 </td></tr>                 <tr><td>Time: 17:24:04+07:00 </td></tr>               </table> 	2022-08-12T17:24:04+07:00	#track	absolute	112.7974745,-7.306472900000001,0.4499999880790699
388	               <table>                 <tr><td>Roll: -2.09 </td></tr>                 <tr><td>Pitch: -2.54 </td></tr>                 <tr><td>Yaw: 66.97 </td></tr>                 <tr><td>Time: 17:24:05+07:00 </td></tr>               </table> 	2022-08-12T17:24:05+07:00	#track	absolute	112.7974729,-7.3064779,1.25999999046326
389	               <table>                 <tr><td>Roll: -0.20 </td></tr>                 <tr><td>Pitch: -1.41 </td></tr>                 <tr><td>Yaw: 66.98 </td></tr>                 <tr><td>Time: 17:24:06+07:00 </td></tr>               </table> 	2022-08-12T17:24:06+07:00	#track	absolute	112.7974695,-7.3064766,1.47000002861023
390	               <table>                 <tr><td>Roll: -1.56 </td></tr>                 <tr><td>Pitch: -0.47 </td></tr>                 <tr><td>Yaw: 66.99 </td></tr>                 <tr><td>Time: 17:24:06+07:00 </td></tr>               </table> 	2022-08-12T17:24:06+07:00	#track	absolute	112.7974733,-7.3064783,1.8400000333786
391	               <table>                 <tr><td>Roll: -0.97 </td></tr>                 <tr><td>Pitch: -0.34 </td></tr>                 <tr><td>Yaw: 67.09 </td></tr>                 <tr><td>Time: 17:24:07+07:00 </td></tr>               </table> 	2022-08-12T17:24:07+07:00	#track	absolute	112.7974879,-7.3064819,3.20000004768372
392	               <table>                 <tr><td>Roll: -0.48 </td></tr>                 <tr><td>Pitch: -1.48 </td></tr>                 <tr><td>Yaw: 67.17 </td></tr>                 <tr><td>Time: 17:24:08+07:00 </td></tr>               </table> 	2022-08-12T17:24:08+07:00	#track	absolute	112.7974843,-7.3064857,3.29999995231628
393	               <table>                 <tr><td>Roll: -1.68 </td></tr>                 <tr><td>Pitch: 0.70 </td></tr>                 <tr><td>Yaw: 67.22 </td></tr>                 <tr><td>Time: 17:24:09+07:00 </td></tr>               </table> 	2022-08-12T17:24:09+07:00	#track	absolute	112.7974937,-7.306491,3.13000011444092
394	               <table>                 <tr><td>Roll: -1.20 </td></tr>                 <tr><td>Pitch: -2.05 </td></tr>                 <tr><td>Yaw: 67.27 </td></tr>                 <tr><td>Time: 17:24:10+07:00 </td></tr>               </table> 	2022-08-12T17:24:10+07:00	#track	absolute	112.797494,-7.3064972,4.09000015258789
395	               <table>                 <tr><td>Roll: -0.58 </td></tr>                 <tr><td>Pitch: -0.30 </td></tr>                 <tr><td>Yaw: 67.27 </td></tr>                 <tr><td>Time: 17:24:10+07:00 </td></tr>               </table> 	2022-08-12T17:24:10+07:00	#track	absolute	112.7974933,-7.3064955,4.23999977111816
396	               <table>                 <tr><td>Roll: -0.94 </td></tr>                 <tr><td>Pitch: -1.15 </td></tr>                 <tr><td>Yaw: 67.30 </td></tr>                 <tr><td>Time: 17:24:11+07:00 </td></tr>               </table> 	2022-08-12T17:24:11+07:00	#track	absolute	112.7974922,-7.3064955,3.85999989509583
397	               <table>                 <tr><td>Roll: -1.84 </td></tr>                 <tr><td>Pitch: 0.88 </td></tr>                 <tr><td>Yaw: 67.33 </td></tr>                 <tr><td>Time: 17:24:12+07:00 </td></tr>               </table> 	2022-08-12T17:24:12+07:00	#track	absolute	112.7975028,-7.3064923,3.900000095367429
398	               <table>                 <tr><td>Roll: -1.61 </td></tr>                 <tr><td>Pitch: 2.08 </td></tr>                 <tr><td>Yaw: 67.29 </td></tr>                 <tr><td>Time: 17:24:12+07:00 </td></tr>               </table> 	2022-08-12T17:24:12+07:00	#track	absolute	112.7975175,-7.306487599999999,3.69000005722046
399	               <table>                 <tr><td>Roll: -2.45 </td></tr>                 <tr><td>Pitch: 0.56 </td></tr>                 <tr><td>Yaw: 67.91 </td></tr>                 <tr><td>Time: 17:24:13+07:00 </td></tr>               </table> 	2022-08-12T17:24:13+07:00	#track	absolute	112.7975304,-7.306489500000001,3.73000001907349
400	               <table>                 <tr><td>Roll: -0.96 </td></tr>                 <tr><td>Pitch: -0.61 </td></tr>                 <tr><td>Yaw: 68.36 </td></tr>                 <tr><td>Time: 17:24:14+07:00 </td></tr>               </table> 	2022-08-12T17:24:14+07:00	#track	absolute	112.797528,-7.306489500000001,4.03999996185303
401	               <table>                 <tr><td>Roll: -1.64 </td></tr>                 <tr><td>Pitch: -1.20 </td></tr>                 <tr><td>Yaw: 68.54 </td></tr>                 <tr><td>Time: 17:24:15+07:00 </td></tr>               </table> 	2022-08-12T17:24:15+07:00	#track	absolute	112.7975254,-7.3064973,3.59999990463257
402	               <table>                 <tr><td>Roll: -1.98 </td></tr>                 <tr><td>Pitch: -1.10 </td></tr>                 <tr><td>Yaw: 68.86 </td></tr>                 <tr><td>Time: 17:24:15+07:00 </td></tr>               </table> 	2022-08-12T17:24:15+07:00	#track	absolute	112.7975223,-7.3065007,3.829999923706049
403	               <table>                 <tr><td>Roll: -1.82 </td></tr>                 <tr><td>Pitch: 0.01 </td></tr>                 <tr><td>Yaw: 68.90 </td></tr>                 <tr><td>Time: 17:24:16+07:00 </td></tr>               </table> 	2022-08-12T17:24:16+07:00	#track	absolute	112.79752,-7.3065019,3.440000057220459
404	               <table>                 <tr><td>Roll: -1.15 </td></tr>                 <tr><td>Pitch: -0.78 </td></tr>                 <tr><td>Yaw: 69.01 </td></tr>                 <tr><td>Time: 17:24:16+07:00 </td></tr>               </table> 	2022-08-12T17:24:16+07:00	#track	absolute	112.7975201,-7.3065039,4.09999990463257
405	               <table>                 <tr><td>Roll: -0.70 </td></tr>                 <tr><td>Pitch: 0.54 </td></tr>                 <tr><td>Yaw: 69.05 </td></tr>                 <tr><td>Time: 17:24:17+07:00 </td></tr>               </table> 	2022-08-12T17:24:17+07:00	#track	absolute	112.7975187,-7.3065016,3.86999988555908
406	               <table>                 <tr><td>Roll: -1.09 </td></tr>                 <tr><td>Pitch: -0.62 </td></tr>                 <tr><td>Yaw: 69.17 </td></tr>                 <tr><td>Time: 17:24:18+07:00 </td></tr>               </table> 	2022-08-12T17:24:18+07:00	#track	absolute	112.7975235,-7.306503,4.94000005722046
407	               <table>                 <tr><td>Roll: -0.86 </td></tr>                 <tr><td>Pitch: -1.55 </td></tr>                 <tr><td>Yaw: 69.22 </td></tr>                 <tr><td>Time: 17:24:18+07:00 </td></tr>               </table> 	2022-08-12T17:24:18+07:00	#track	absolute	112.7975205,-7.3065062,5.40999984741211
408	               <table>                 <tr><td>Roll: -0.59 </td></tr>                 <tr><td>Pitch: -0.95 </td></tr>                 <tr><td>Yaw: 69.26 </td></tr>                 <tr><td>Time: 17:24:19+07:00 </td></tr>               </table> 	2022-08-12T17:24:19+07:00	#track	absolute	112.7975101,-7.306508,5.03000020980835
409	               <table>                 <tr><td>Roll: -0.38 </td></tr>                 <tr><td>Pitch: -0.43 </td></tr>                 <tr><td>Yaw: 69.31 </td></tr>                 <tr><td>Time: 17:24:19+07:00 </td></tr>               </table> 	2022-08-12T17:24:19+07:00	#track	absolute	112.7975054,-7.3065079,5.17000007629395
410	               <table>                 <tr><td>Roll: -0.23 </td></tr>                 <tr><td>Pitch: 1.97 </td></tr>                 <tr><td>Yaw: 69.37 </td></tr>                 <tr><td>Time: 17:24:20+07:00 </td></tr>               </table> 	2022-08-12T17:24:20+07:00	#track	absolute	112.7975081,-7.306505399999999,5.42999982833862
411	               <table>                 <tr><td>Roll: -0.38 </td></tr>                 <tr><td>Pitch: 1.05 </td></tr>                 <tr><td>Yaw: 69.39 </td></tr>                 <tr><td>Time: 17:24:20+07:00 </td></tr>               </table> 	2022-08-12T17:24:20+07:00	#track	absolute	112.7975054,-7.306502700000001,5.65999984741211
412	               <table>                 <tr><td>Roll: -1.09 </td></tr>                 <tr><td>Pitch: -0.04 </td></tr>                 <tr><td>Yaw: 69.50 </td></tr>                 <tr><td>Time: 17:24:21+07:00 </td></tr>               </table> 	2022-08-12T17:24:21+07:00	#track	absolute	112.7975024,-7.3065093,7.34999990463257
413	               <table>                 <tr><td>Roll: -0.39 </td></tr>                 <tr><td>Pitch: -1.16 </td></tr>                 <tr><td>Yaw: 69.56 </td></tr>                 <tr><td>Time: 17:24:22+07:00 </td></tr>               </table> 	2022-08-12T17:24:22+07:00	#track	absolute	112.7974982,-7.3065119,7.78999996185303
414	               <table>                 <tr><td>Roll: -1.34 </td></tr>                 <tr><td>Pitch: 0.68 </td></tr>                 <tr><td>Yaw: 69.63 </td></tr>                 <tr><td>Time: 17:24:22+07:00 </td></tr>               </table> 	2022-08-12T17:24:22+07:00	#track	absolute	112.7974977,-7.3065167,8.210000038146971
415	               <table>                 <tr><td>Roll: -2.68 </td></tr>                 <tr><td>Pitch: 1.34 </td></tr>                 <tr><td>Yaw: 69.78 </td></tr>                 <tr><td>Time: 17:24:24+07:00 </td></tr>               </table> 	2022-08-12T17:24:24+07:00	#track	absolute	112.7975081,-7.306535199999999,8.80000019073486
416	               <table>                 <tr><td>Roll: -1.72 </td></tr>                 <tr><td>Pitch: 0.41 </td></tr>                 <tr><td>Yaw: 69.85 </td></tr>                 <tr><td>Time: 17:24:24+07:00 </td></tr>               </table> 	2022-08-12T17:24:24+07:00	#track	absolute	112.7975071,-7.3065421,9.789999961853029
417	               <table>                 <tr><td>Roll: -0.57 </td></tr>                 <tr><td>Pitch: -0.15 </td></tr>                 <tr><td>Yaw: 69.93 </td></tr>                 <tr><td>Time: 17:24:25+07:00 </td></tr>               </table> 	2022-08-12T17:24:25+07:00	#track	absolute	112.7974997,-7.3065395,10.0200004577637
418	               <table>                 <tr><td>Roll: -1.04 </td></tr>                 <tr><td>Pitch: 1.00 </td></tr>                 <tr><td>Yaw: 69.97 </td></tr>                 <tr><td>Time: 17:24:26+07:00 </td></tr>               </table> 	2022-08-12T17:24:26+07:00	#track	absolute	112.797508,-7.3065425,10.3199996948242
419	               <table>                 <tr><td>Roll: -0.96 </td></tr>                 <tr><td>Pitch: 2.29 </td></tr>                 <tr><td>Yaw: 70.03 </td></tr>                 <tr><td>Time: 17:24:27+07:00 </td></tr>               </table> 	2022-08-12T17:24:27+07:00	#track	absolute	112.7975062,-7.3065389,10.1700000762939
420	               <table>                 <tr><td>Roll: 0.29 </td></tr>                 <tr><td>Pitch: 1.63 </td></tr>                 <tr><td>Yaw: 70.08 </td></tr>                 <tr><td>Time: 17:24:27+07:00 </td></tr>               </table> 	2022-08-12T17:24:27+07:00	#track	absolute	112.7975084,-7.306531200000001,10.9300003051758
421	               <table>                 <tr><td>Roll: 0.48 </td></tr>                 <tr><td>Pitch: 0.91 </td></tr>                 <tr><td>Yaw: 70.15 </td></tr>                 <tr><td>Time: 17:24:28+07:00 </td></tr>               </table> 	2022-08-12T17:24:28+07:00	#track	absolute	112.7975084,-7.3065268,12.1800003051758
422	               <table>                 <tr><td>Roll: -1.40 </td></tr>                 <tr><td>Pitch: 0.31 </td></tr>                 <tr><td>Yaw: 70.28 </td></tr>                 <tr><td>Time: 17:24:29+07:00 </td></tr>               </table> 	2022-08-12T17:24:29+07:00	#track	absolute	112.7975152,-7.3065243,13.1099996566772
423	               <table>                 <tr><td>Roll: -0.68 </td></tr>                 <tr><td>Pitch: 1.18 </td></tr>                 <tr><td>Yaw: 70.30 </td></tr>                 <tr><td>Time: 17:24:29+07:00 </td></tr>               </table> 	2022-08-12T17:24:29+07:00	#track	absolute	112.7975183,-7.3065201,13.4799995422363
424	               <table>                 <tr><td>Roll: -0.94 </td></tr>                 <tr><td>Pitch: 1.49 </td></tr>                 <tr><td>Yaw: 70.35 </td></tr>                 <tr><td>Time: 17:24:30+07:00 </td></tr>               </table> 	2022-08-12T17:24:30+07:00	#track	absolute	112.7975216,-7.306517600000001,13.75
425	               <table>                 <tr><td>Roll: -0.94 </td></tr>                 <tr><td>Pitch: 1.49 </td></tr>                 <tr><td>Yaw: 70.35 </td></tr>                 <tr><td>Time: 17:24:31+07:00 </td></tr>               </table> 	2022-08-12T17:24:31+07:00	#track	absolute	112.7975287,-7.3065169,14.0100002288818
426	               <table>                 <tr><td>Roll: -1.63 </td></tr>                 <tr><td>Pitch: 0.65 </td></tr>                 <tr><td>Yaw: 70.50 </td></tr>                 <tr><td>Time: 17:24:31+07:00 </td></tr>               </table> 	2022-08-12T17:24:31+07:00	#track	absolute	112.7975321,-7.3065183,14.1999998092651
427	               <table>                 <tr><td>Roll: -1.29 </td></tr>                 <tr><td>Pitch: 1.39 </td></tr>                 <tr><td>Yaw: 70.57 </td></tr>                 <tr><td>Time: 17:24:32+07:00 </td></tr>               </table> 	2022-08-12T17:24:32+07:00	#track	absolute	112.7975547,-7.3065164,15.25
428	               <table>                 <tr><td>Roll: -0.02 </td></tr>                 <tr><td>Pitch: 0.60 </td></tr>                 <tr><td>Yaw: 70.61 </td></tr>                 <tr><td>Time: 17:24:33+07:00 </td></tr>               </table> 	2022-08-12T17:24:33+07:00	#track	absolute	112.7975571,-7.3065119,15.5799999237061
429	               <table>                 <tr><td>Roll: -1.22 </td></tr>                 <tr><td>Pitch: 0.52 </td></tr>                 <tr><td>Yaw: 70.66 </td></tr>                 <tr><td>Time: 17:24:33+07:00 </td></tr>               </table> 	2022-08-12T17:24:33+07:00	#track	absolute	112.7975479,-7.3065059,14.1999998092651
430	               <table>                 <tr><td>Roll: -1.07 </td></tr>                 <tr><td>Pitch: -0.29 </td></tr>                 <tr><td>Yaw: 70.76 </td></tr>                 <tr><td>Time: 17:24:34+07:00 </td></tr>               </table> 	2022-08-12T17:24:34+07:00	#track	absolute	112.7975274,-7.306499800000001,12.1099996566772
431	               <table>                 <tr><td>Roll: -0.66 </td></tr>                 <tr><td>Pitch: 2.07 </td></tr>                 <tr><td>Yaw: 70.82 </td></tr>                 <tr><td>Time: 17:24:35+07:00 </td></tr>               </table> 	2022-08-12T17:24:35+07:00	#track	absolute	112.7975394,-7.3064956,12.3500003814697
432	               <table>                 <tr><td>Roll: -0.01 </td></tr>                 <tr><td>Pitch: 2.02 </td></tr>                 <tr><td>Yaw: 70.87 </td></tr>                 <tr><td>Time: 17:24:35+07:00 </td></tr>               </table> 	2022-08-12T17:24:35+07:00	#track	absolute	112.7975462,-7.306488499999999,12.710000038147
433	               <table>                 <tr><td>Roll: -0.39 </td></tr>                 <tr><td>Pitch: 1.05 </td></tr>                 <tr><td>Yaw: 70.89 </td></tr>                 <tr><td>Time: 17:24:36+07:00 </td></tr>               </table> 	2022-08-12T17:24:36+07:00	#track	absolute	112.7975486,-7.3064709,11.9099998474121
434	               <table>                 <tr><td>Roll: -0.39 </td></tr>                 <tr><td>Pitch: 1.05 </td></tr>                 <tr><td>Yaw: 70.89 </td></tr>                 <tr><td>Time: 17:24:37+07:00 </td></tr>               </table> 	2022-08-12T17:24:37+07:00	#track	absolute	112.7975451,-7.3064659,12.1800003051758
435	               <table>                 <tr><td>Roll: -0.08 </td></tr>                 <tr><td>Pitch: -1.42 </td></tr>                 <tr><td>Yaw: 70.96 </td></tr>                 <tr><td>Time: 17:24:37+07:00 </td></tr>               </table> 	2022-08-12T17:24:37+07:00	#track	absolute	112.7975413,-7.306458699999999,12.1400003433228
436	               <table>                 <tr><td>Roll: 0.71 </td></tr>                 <tr><td>Pitch: -0.11 </td></tr>                 <tr><td>Yaw: 74.73 </td></tr>                 <tr><td>Time: 17:24:38+07:00 </td></tr>               </table> 	2022-08-12T17:24:38+07:00	#track	absolute	112.7975417,-7.3064523,12.9499998092651
437	               <table>                 <tr><td>Roll: -3.77 </td></tr>                 <tr><td>Pitch: 3.76 </td></tr>                 <tr><td>Yaw: 67.47 </td></tr>                 <tr><td>Time: 17:24:38+07:00 </td></tr>               </table> 	2022-08-12T17:24:38+07:00	#track	absolute	112.7975455,-7.3064462,12.8100004196167
438	               <table>                 <tr><td>Roll: -0.33 </td></tr>                 <tr><td>Pitch: 3.43 </td></tr>                 <tr><td>Yaw: 64.57 </td></tr>                 <tr><td>Time: 17:24:39+07:00 </td></tr>               </table> 	2022-08-12T17:24:39+07:00	#track	absolute	112.7975503,-7.3064391,11.0299997329712
439	               <table>                 <tr><td>Roll: -0.29 </td></tr>                 <tr><td>Pitch: 1.55 </td></tr>                 <tr><td>Yaw: 60.91 </td></tr>                 <tr><td>Time: 17:24:39+07:00 </td></tr>               </table> 	2022-08-12T17:24:39+07:00	#track	absolute	112.7975433,-7.306429899999999,11.539999961853
440	               <table>                 <tr><td>Roll: -1.02 </td></tr>                 <tr><td>Pitch: -0.03 </td></tr>                 <tr><td>Yaw: 79.35 </td></tr>                 <tr><td>Time: 17:24:40+07:00 </td></tr>               </table> 	2022-08-12T17:24:40+07:00	#track	absolute	112.7975406,-7.3064446,12.9399995803833
441	               <table>                 <tr><td>Roll: -2.32 </td></tr>                 <tr><td>Pitch: 0.36 </td></tr>                 <tr><td>Yaw: 83.21 </td></tr>                 <tr><td>Time: 17:24:40+07:00 </td></tr>               </table> 	2022-08-12T17:24:40+07:00	#track	absolute	112.7975306,-7.3064479,12.5200004577637
442	               <table>                 <tr><td>Roll: -0.28 </td></tr>                 <tr><td>Pitch: 1.30 </td></tr>                 <tr><td>Yaw: 84.96 </td></tr>                 <tr><td>Time: 17:24:41+07:00 </td></tr>               </table> 	2022-08-12T17:24:41+07:00	#track	absolute	112.7975201,-7.306434799999999,13.8599996566772
443	               <table>                 <tr><td>Roll: 1.33 </td></tr>                 <tr><td>Pitch: -1.27 </td></tr>                 <tr><td>Yaw: 89.39 </td></tr>                 <tr><td>Time: 17:24:42+07:00 </td></tr>               </table> 	2022-08-12T17:24:42+07:00	#track	absolute	112.7975067,-7.3064294,14.8100004196167
444	               <table>                 <tr><td>Roll: 1.89 </td></tr>                 <tr><td>Pitch: -0.44 </td></tr>                 <tr><td>Yaw: 92.59 </td></tr>                 <tr><td>Time: 17:24:42+07:00 </td></tr>               </table> 	2022-08-12T17:24:42+07:00	#track	absolute	112.7974917,-7.3064167,15.2299995422363
445	               <table>                 <tr><td>Roll: 1.19 </td></tr>                 <tr><td>Pitch: -0.64 </td></tr>                 <tr><td>Yaw: 95.40 </td></tr>                 <tr><td>Time: 17:24:43+07:00 </td></tr>               </table> 	2022-08-12T17:24:43+07:00	#track	absolute	112.7974635,-7.306402400000001,16.5599994659424
